links,titles,pubdates,content,html_file_names,file_status,file_size,sent_to_archive
https://m.jiemian.com/article/6262993.html,外交部维吾尔族群众有权拿起法律武器同涉疆谎言作斗争界面新闻,2021-06-21--18-57-04,6月21日，外交部发言人赵立坚主持例行记者会。赵立坚表示，我注意到了有关的报道，诺尔阿地力·吾布力卡斯等<b>维吾尔</b>族群众有权拿起法律武器，同各&nbsp;...,外交部维吾尔族群众有权拿起法律武器同涉疆---2021-06-21--18-57-04.html,1,22,failed | 202106231716
http://jxjyxuexi.chinaacc.com/xinjiang/zizhiqu//CourseIntro.aspx?StudyID=5847&CourseID=1866&CourseVerify=acc1054310,新疆维吾尔自治区会计人员继续教育网上培训,2021-06-21--18-36-22,《企业会计准则》由财政部制定，于2006年2月15日发布，自2007年1月1日起施行。本准则对加强和规范企业会计行为，提高企业经营管理水平和会计规范&nbsp;...,新疆维吾尔自治区会计人员继续教育网上培训---2021-06-21--18-36-22.html,0,4,http://web.archive.org/web/20210622072132/http://jxjyxuexi.chinaacc.com/xinjiang/zizhiqu//CourseIntro.aspx?StudyID=5847&CourseID=1866&CourseVerify=acc1054310
https://sf.taobao.com/court_item.htm?circ=1&user_id=3336237671&auction_source=0&item_biz_type=8&st_param=0&auction_start_seg=-1,新疆维吾尔自治区哈密市中级人民法院_司法拍卖拍品名单,2021-06-21--17-51-14,新疆<b>维吾尔</b>自治区哈密市中级人民法院司法拍卖是新疆<b>维吾尔</b>自治区哈密市中级人民法院在民事案件强制执行程序中，按程序委托淘宝网公开处理债务人&nbsp;...,新疆维吾尔自治区哈密市中级人民法院_司法---2021-06-21--17-51-14.html,0,1,http://web.archive.org/web/20210622072156/https://sf.taobao.com/court_item.htm?circ=1&user_id=3336237671&auction_source=0&item_biz_type=8&st_param=0&auction_start_seg=-1
https://new.qq.com/omn/20210621/20210621A0DCCR00.html,新版新疆维吾尔自治区中药维吾尔药饮片炮制规范发行_腾讯新闻,2021-06-21--17-32-34,天山网讯（记者赵敏报道）6月21日，《新疆<b>维吾尔</b>自治区中药<b>维吾尔</b>药饮片炮制规范》（2020年版）首发暨赠书活动举行。饮片炮制是在中医药理论&nbsp;...,新版新疆维吾尔自治区中药维吾尔药饮片炮制---2021-06-21--17-32-34.html,1,7,failed | 202106231716
http://www.altxw.com/news/system/2021/06/24/030089816.shtml,学党史悟思想办实事开新局感党恩齐奋进,2021-06-24--05-34-31,新疆<b>维吾尔</b>自治区文化和旅游厅、新疆文博院共同举办了“学党史颂党恩最美的歌声献给党”歌唱比赛（5月25日摄）。代表队正在演唱《唱支山歌给党听》&nbsp;...,学党史悟思想办实事开新局感党恩齐奋进---2021-06-24--05-34-31.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
http://www.xjzx.gov.cn/ztlm/sejechy/index.html,中国人民政治协商会议新疆维吾尔自治区委员会_自治区政协十二届二次会议,2021-06-24--03-35-48,自治区政协常务委员会工作报告——2019年1月13日在新疆<b>维吾尔</b>自治区政...2019-01-22; 自治区政协十二届二次会议闭幕陈全国雪克来提·扎克尔肖开提·&nbsp;...,中国人民政治协商会议新疆维吾尔自治区委员---2021-06-24--03-35-48.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://cn.wsj.com/articles/美国计划惩罚多家中国太阳能电池板原料公司，扩大针对新疆强迫劳动的行动-11624504810,美国计划惩罚多家中国太阳能电池板原料公司扩大针对新疆强迫劳动的行动,2021-06-24--03-20-25,许多<b>维吾尔</b>人和其他穆斯林为主民族的成员被关进新疆的拘留中心。 上述新行动不太可能阻碍中国光伏行业的发展，或使美国企业难以生产或销售太阳能&nbsp;...,美国计划惩罚多家中国太阳能电池板原料公司---2021-06-24--03-20-25.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
http://www.altxw.com/news/system/2021/06/24/030089828.shtml,新疆各族群众劳动就业完全自由,2021-06-24--02-15-00,... 谎言攻击新疆，妄图阻碍新疆经济社会发展。6月23日，新疆<b>维吾尔</b>自治区在乌鲁木齐召开专场涉疆问题新闻发布会，来自喀什地区、和田地区、阿克苏&nbsp;...,新疆各族群众劳动就业完全自由---2021-06-24--02-15-00.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://www.dwnews.com/全球/60247753/美国将中国新疆五个实体列入黑名单指控其涉嫌强迫劳动,美国将中国新疆五个实体列入黑名单指控其涉嫌强迫劳动,2021-06-24--01-30-00,美国商务部表示，这些中国企业与新疆生产建设兵团“在中国对新疆<b>维吾尔</b>族、哈萨克族和其他穆斯林少数民族进行镇压、大规模任意拘留、强迫劳动和高&nbsp;...,美国将中国新疆五个实体列入黑名单指控其涉---2021-06-24--01-30-00.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://cn.reuters.com/article/us-china-business-sanctions-0624-idCNKCS2E003E,美国以侵犯人权为由限制对五家中国实体出口,2021-06-24--01-18-45,至少有部分被加列入清单的实体制造用于太阳能电池板生产的单晶硅和多晶硅。 根据周三提交的一份美国政府文件，上述实体因侵犯人权和虐待<b>维吾尔</b>族等&nbsp;...,美国以侵犯人权为由限制对五家中国实体出口---2021-06-24--01-18-45.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://huanbao.bjx.com.cn/news/20210624/1160038.shtml,2021年6月第4周最新全国中水回用项目汇总,2021-06-24--01-07-30,新疆中水回用厂及中水管网建设项目，1、项目建设地址：新疆<b>维吾尔</b>自治区巴音郭楞蒙古自治州。2、项目内容：项目占地面积为9485m2，建设1.2&nbsp;...,2021年6月第4周最新全国中水回用项目---2021-06-24--01-07-30.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://www.chinatimes.com/cn/realtimenews/20210624000752-260408,涉及人权侵害美商务部黑名单新增5家中企,2021-06-23--22-18-45,... 材料科技有限公司、及新疆生产建设兵团。 根据今天提交的政府文件，这些中企因为人权侵害、伤害<b>维吾尔</b>人及其他穆斯林族群而被列入这份黑名单。,涉及人权侵害美商务部黑名单新增5家中企---2021-06-23--22-18-45.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://www.rfa.org/mandarin/yataibaodao/shaoshuminzu/lf-06232021133251.html,有法无用新疆强迫劳动商品仍持续进入加拿大,2021-06-23--18-56-15,今年一月，渥太华进一步收紧限制措施，警告企业不可进口使用强迫<b>维吾尔</b>人劳动制成的商品，但媒体调查发现，加拿大边境服务局(CBSA)始终未执行过&nbsp;...,有法无用新疆强迫劳动商品仍持续进入加拿大---2021-06-23--18-56-15.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://www.rfa.org/mandarin/pinglun/jujiaoweiwuer/ylxt-06232021122519.html,聚焦维吾尔伊利夏提乌鲁木齐75十二周年祭,2021-06-23--18-45-00,说十二年前的7.5，是现在正在发生<b>维吾尔</b>种族灭绝的始点并不夸张。就如三十二年前的6.4天安门大屠杀，7.5有很多人死亡，有很多人失踪。死亡者、失踪&nbsp;...,聚焦维吾尔伊利夏提乌鲁木齐75十二周年祭---2021-06-23--18-45-00.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
"https://sf.taobao.com/court_item.htm?circ=,2,4&user_id=3335067040&auction_source=0&item_biz_type=6&st_param=1&sub_item_biz_type=601&auction_start_seg=-1",新疆维吾尔自治区伊犁哈萨克自治州阿勒泰地区中级人民法院_司法拍卖拍品名单,2021-06-23--18-18-57,新疆<b>维吾尔</b>自治区伊犁哈萨克自治州阿勒泰地区中级人民法院. 拍卖公告13; 上拍次数11. 法院标的物 &middot; 法院公告 &middot; 工作公示. 标的物类型. 不限 &middot; 住宅用房&nbsp;...,新疆维吾尔自治区伊犁哈萨克自治州阿勒泰地---2021-06-23--18-18-57.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://www.rfa.org/mandarin/Xinwen/7-06232021131819.html,美国务院否认安排国务卿布林肯与中国外长王毅下周举行会晤计划,2021-06-23--17-26-15,但布林肯本月稍早曾致电中共中央政治局委员、中央外事工作委员会办公室主任杨洁篪，针对新冠病毒溯源所需的中方透明合作，以及新疆<b>维吾尔</b>&nbsp;...,美国务院否认安排国务卿布林肯与中国外长王---2021-06-23--17-26-15.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://www.ydylcn.com/skwx_ydyl/multimedia/ImageDetail?SiteID=1&type=ImageTable&ID=10438915&ContentType=MultimediaImageContentType&isHost=null,新疆维吾尔自治区十一五期间经济综合竞争力二级指标比较表_中国皮书网,2021-06-23--16-00-29,图片名称： 新疆<b>维吾尔</b>自治区“十一五”期间经济综合竞争力二级指标比较表. 相关图书：“十一五”期间中国省域经济综合竞争力发展报告 作者：,新疆维吾尔自治区十一五期间经济综合竞争力---2021-06-23--16-00-29.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://m.jiemian.com/article/6273480.html,新疆维吾尔自治区代表任何反华势力都无法破坏新疆安定团结的大好局面界面新闻,2021-06-23--15-24-23,6月22日，中国新疆<b>维吾尔</b>自治区科协副主席古丽娜尔·吾甫力在人权理事会第47届会议与人权高专对话时代表中国政府代表团发言，介绍新疆近年来社会&nbsp;...,新疆维吾尔自治区代表任何反华势力都无法破---2021-06-23--15-24-23.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://www.youbianku.com/新疆维吾尔自治区乌鲁木齐市天山区红雁街道办事处行政区划,新疆维吾尔自治区乌鲁木齐市天山区红雁街道办事处830002邮政编码查询邮编库️,2021-06-23--14-18-42,这是中国新疆<b>维吾尔</b>自治区乌鲁木齐市天山区红雁街道办事处行政区划区划介绍页面，页面提供了在线地图、详细的行政区划、邮编等信息。,新疆维吾尔自治区乌鲁木齐市天山区红雁街道---2021-06-23--14-18-42.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://stock.stockstar.com/notice/SN2021062300003865.shtml,苑东生物苑东生物关于自愿披露公司参与全国药品集中采购拟中选的公告,2021-06-23--13-39-59,<b>维吾尔</b>自治区、甘肃 作用（如心动 省、宁夏回族自治区 过缓） 预防成人非瓣 上海市、江苏省、山 膜性房颤患者 东省、江西省、河南 的卒中和体循&nbsp;...,苑东生物苑东生物关于自愿披露公司参与全国---2021-06-23--13-39-59.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
http://www.chinanews.com/gn/2021/06-23/9505789.shtml,新疆维吾尔自治区代表任何反华势力都无法破坏新疆安定团结的大好局面,2021-06-23--13-36-17,6月22日，中国新疆<b>维吾尔</b>自治区科协副主席古丽娜尔·吾甫力在人权理事会第47届会议与人权高专对话时代表中国政府代表团发言，介绍新疆近年来社会&nbsp;...,新疆维吾尔自治区代表任何反华势力都无法破---2021-06-23--13-36-17.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
https://stock.stockstar.com/notice/SN2021062300003869.shtml,华润三九关于注射用头孢唑林钠注射用头孢他啶拟中选全国药品集中采购的公告,2021-06-23--13-30-00,江苏省、广东省、江西省、重庆市、安徽省、新疆<b>维吾尔</b>自治区、 内蒙古自治区 （二）注射用头孢他啶 ：安徽省、陕西省、青海省 上述品种的最终中选&nbsp;...,华润三九关于注射用头孢唑林钠注射用头孢他---2021-06-23--13-30-00.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
http://www.ccgp.gov.cn/cggg/zygg/gzgg/202106/t20210623_16459863.htm,国家税务总局新疆维吾尔自治区税务局电子税务局升级改造项目中标公告更正公告,2021-06-23--13-16-31,一、项目基本情况. 原公告的采购项目编号：XJTF(GK)2021ZF168. 原公告的采购项目名称：国家税务总局新疆<b>维吾尔</b>自治区税务局电子税务局升级改造&nbsp;...,国家税务总局新疆维吾尔自治区税务局电子税---2021-06-23--13-16-31.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,,
http://jxjyxuexi.chinaacc.com/xinjiang/zizhiqu//CourseIntro.aspx?StudyID=7833&CourseID=2622&CourseVerify=acc1078240,新疆维吾尔自治区会计人员继续教育网上培训,2021-06-23--12-58-44,课程讲解法律基础知识，主要对行政法、税收相关法规政策进行讲解，内容包括行政法基础、税务行政许可和非许可审批、税务行政处罚、税务行政&nbsp;...,新疆维吾尔自治区会计人员继续教育网上培训---2021-06-23--12-58-44.html,https://web.archive.org/web/20210622221123/https://res.wx.qq.com/open/js/jweixin-1.6.0.js,1,8
